Week_Number,CATEGORY,Revenue
50,Frozen Seafood,"$2,763.80 "
50,Canned Beans,"$2,679.32 "
50,Lunch Combos,"$2,666.87 "
50,Hair Care,"$2,654.59 "
50,Cultured,"$2,565.71 "
50,Pickles and Olives,"$2,541.41 "
50,Kitchen Accessories,"$2,394.85 "
50,Tea,"$2,392.73 "
50,Mushrooms,"$2,391.94 "
50,Dishwash,"$2,348.65 "
50,Flour and Breading,"$2,330.31 "
50,Dry Dinners Pasta,"$2,306.43 "
50,Lettuce,"$2,294.58 "
50,Pet Supplies,"$2,270.75 "
50,Liquor,"$2,227.01 "
50,Carrots,"$2,226.53 "
50,Tortilla,"$2,211.09 "
50,Salad Dressings and Dips,"$2,184.66 "
50,Frozen Potatoes or Onions,"$2,177.31 "
50,Batteries,"$2,162.91 "
50,Cookware and Bakeware,"$2,151.09 "
50,Analgesics,"$2,131.16 "
50,Asian,"$1,997.15 "
50,Herbs,"$1,963.53 "
50,Shelf Stable Seafood,"$1,929.33 "
50,Specialty Milk,"$1,884.95 "
50,Skin Care,"$1,821.23 "
50,Hispanic,"$1,791.33 "
50,Vitamins and Supplements,"$1,774.06 "
50,Other Seafood,"$1,695.48 "
50,Plants,"$1,675.16 "
50,Housewares,"$1,665.10 "
50,Dips and Salsas,"$1,616.04 "
50,Condiments and Sauces,"$1,556.35 "
50,Barbecue Sauces,"$1,534.97 "
50,Seasonal Merchandise and Misc GM,"$1,531.44 "
50,Diapers and Training Pants,"$1,531.18 "
50,Gum,"$1,518.01 "
50,Grill Accessories,"$1,516.40 "
50,Mayonnaise,"$1,503.42 "
50,Feminine Hygiene,"$1,494.40 "
50,Greeting Cards Gift Wrap and Party,"$1,426.48 "
50,Milk or Water Modifiers,"$1,399.21 "
50,Antacids and Laxatives,"$1,396.82 "
50,Deodorant,"$1,317.30 "
50,Soap,"$1,292.49 "
50,Cake Decorating,"$1,269.71 "
50,Dry Mix,"$1,245.80 "
50,Canned Meat Hashes and Stews,"$1,198.71 "
50,Refrigerated Pasta and Sauce,"$1,192.31 "
50,Drink Mix,"$1,187.27 "
50,Air Fresheners,"$1,178.90 "
50,Dessert,"$1,153.65 "
50,Magazines,"$1,133.23 "
50,Bath,"$1,120.25 "
50,Ethnic Specialty,"$1,106.09 "
50,Tonic and Mixers,"$1,082.45 "
50,Face Care,"$1,079.71 "
50,Salad Toppings,"$1,049.00 "
50,Syrup,"$1,024.88 "
50,Specialty Fruits,"$1,007.35 "
50,First Aid,"$1,000.44 "
50,Meat Snack,$993.24 
50,Catsup or Ketchup,$987.36 
50,Meat or Cheese Alternative,$979.29 
50,Melons,$920.73 
50,Frozen Fish,$916.66 
50,Chili or Hot Sauce,$892.62 
50,Eye and Ear Care,$823.22 
50,Cleaner Accessories,$781.76 
50,Fruit Snacks,$723.93 
50,Incontinence,$688.33 
50,Pancake and Waffle Mixes,$666.45 
50,Hardware,$651.55 
50,Pickles,$645.74 
50,Baby HBC,$644.84 
50,Tree Fruit,$640.70 
50,Gifts,$625.02 
50,Vinegar,$596.53 
50,Mustard,$592.61 
50,Canned Pasta,$583.95 
50,Ice,$572.70 
50,Frozen Shellfish,$550.03 
50,Potatoes Packaged,$544.40 
50,Refrigerated Desserts,$526.46 
50,Bulk Dried Fruit,$513.08 
50,School and Office Supplies,$472.26 
50,Dry Bean and Veg,$465.91 
50,Fresh Lamb,$428.97 
50,Personal Goods,$393.98 
50,Cosmetic,$369.29 
50,Books,$347.99 
50,Electronics,$328.75 
50,Frozen Juice,$298.83 
50,Stuffing Products,$289.49 
50,Dry Packaged Dinners and Kits,$286.15 
50,Misc Produce,$281.53 
50,Shelf Stable Milk and Milk Like Bev,$274.93 
50,Hair Color,$261.43 
50,Salad or Side Toppings,$260.78 
50,Family Planning,$260.14 
50,Corn,$253.83 
50,Toys,$236.91 
50,Shelf Stable Entrees,$234.30 
50,Chili,$221.41 
50,Misc HBC,$190.83 
50,Misc Meat,$187.81 
50,Hair Accessories,$161.37 
50,Foot Care,$149.99 
50,Nail Care,$137.05 
50,Auto,$131.37 
50,Audio Video,$104.79 
50,Lawn And Garden Accessories,$100.91 
50,Newspapers Calendars Maps,$89.49 
50,Kosher,$84.63 
50,Misc Dairy,$80.74 
50,Hosiery,$79.92 
50,Fresh Veal,$68.15 
50,Insect and Rodent,$50.25 
50,Sporting Goods,$44.10 
50,Frozen Pet,$38.60 
50,Diabetic,$32.97 
50,Clothing Care,$29.50 
50,Bulk Candy,$21.79 
50,Bulk Beans and Grains,$17.03 
50,Salt,$14.98 
50,Sun Care,$9.99 
50,Gift Cards,"($33,159.97)"
51,Wine,"$94,235.51 "
51,Fresh Beef,"$53,904.50 "
51,Beer,"$49,602.68 "
51,Self Service Deli Cold,"$45,856.94 "
51,Carbonated Beverages,"$36,939.48 "
51,Cheese,"$35,907.56 "
51,In Store Bakery,"$31,715.21 "
51,Salty Snacks,"$29,502.87 "
51,Service Deli,"$26,209.42 "
51,major misc,"$23,631.64 "
51,Coffee,"$22,358.69 "
51,Self Service Deli Food Bar,"$21,763.87 "
51,Fresh Chicken,"$19,531.68 "
51,Baking Ingredients,"$18,517.75 "
51,Cereal,"$17,878.57 "
51,Commercial Bread,"$17,183.18 "
51,Other Vegetables,"$17,131.93 "
51,Crackers,"$16,136.55 "
51,Fresh Cut,"$16,090.93 "
51,Candy,"$16,000.21 "
51,Paper,"$15,084.95 "
51,Ice Cream,"$14,795.05 "
51,Fresh Shellfish,"$14,031.21 "
51,Bottled Water,"$12,701.05 "
51,Bacon,"$12,503.02 "
51,Margarine or Butter,"$12,148.69 "
51,Soup,"$11,946.45 "
51,Cream or Creamer,"$11,446.10 "
51,Fluid Milk,"$11,262.87 "
51,Frozen Poultry and Meat,"$10,750.42 "
51,Spices,"$10,137.30 "
51,Refrigerated Beverages,"$9,806.71 "
51,Eggs,"$9,798.98 "
51,Snack Nuts and Dried Fruit,"$9,615.28 "
51,Yogurt,"$9,157.48 "
51,Dog Food,"$8,824.43 "
51,Packaged Salad,"$8,820.32 "
51,Fresh Pork,"$8,812.43 "
51,Cookies,"$8,798.50 "
51,Functional Beverages,"$8,541.25 "
51,Frozen Vegetables,"$8,369.93 "
51,Breakfast Sausage,"$8,272.66 "
51,Juice,"$8,148.89 "
51,Citrus,"$7,729.69 "
51,Bouquets and Cut Flowers,"$7,609.00 "
51,Refrigerated Baking,"$7,572.95 "
51,Apples,"$7,538.86 "
51,Frozen Pizza,"$7,318.55 "
51,Laundry,"$7,273.30 "
51,Ham,"$6,865.92 "
51,Frozen Bake,"$6,654.25 "
51,Single Serve Meals,"$6,536.17 "
51,Berries,"$6,476.31 "
51,Fresh Turkey,"$6,390.98 "
51,Bakery Bread,"$6,376.04 "
51,Fresh Prepared Meat,"$6,325.37 "
51,Other Prepared and Ready To Heat,"$6,228.26 "
51,Potatoes,"$6,204.15 "
51,Plastic,"$6,051.79 "
51,Sugar and Sweeteners,"$5,828.41 "
51,Grapes,"$5,231.58 "
51,Lunchmeat,"$5,194.65 "
51,Frozen Desserts or Fruit and Toppings,"$5,139.24 "
51,Canned Vegetables,"$5,095.45 "
51,Tomatoes,"$5,027.70 "
51,Adult Nutrition,"$5,010.99 "
51,Table Top,"$5,009.99 "
51,Frozen Breakfast,"$4,916.69 "
51,Cough and Cold,"$4,756.63 "
51,Sweet Goods,"$4,726.35 "
51,Flavored Milk,"$4,670.61 "
51,Alternative Beverages,"$4,648.74 "
51,Oil,"$4,625.26 "
51,Multi Serve Meals,"$4,490.75 "
51,Baking Mixes,"$4,407.28 "
51,Frozen Snack,"$4,356.07 "
51,Pasta Sauce,"$4,269.87 "
51,Cultured,"$4,229.97 "
51,Canned Fruit,"$4,227.18 "
51,Cat Food,"$4,210.16 "
51,Hot Dogs,"$4,198.96 "
51,Fresh Sausage,"$4,155.76 "
51,Fresh Fish,"$4,066.11 "
51,Pasta,"$3,855.15 "
51,Salad Dressing,"$3,741.65 "
51,Bulk Nuts,"$3,599.08 "
51,Tobacco,"$3,549.02 "
51,Onions,"$3,518.60 "
51,Peanut Butter,"$3,423.83 "
51,Baby Food,"$3,407.69 "
51,Flour and Breading,"$3,364.43 "
51,Rice,"$3,219.92 "
51,Produce Juice,"$3,188.48 "
51,Pickles and Olives,"$3,169.86 "
51,Oral Hygiene,"$3,089.31 "
51,Cookware and Bakeware,"$3,063.88 "
51,Dairy Alternative Milk,"$3,053.08 "
51,Pet Supplies,"$3,037.51 "
51,Peppers,"$2,973.84 "
51,Dinner Sausage,"$2,948.48 "
51,Jelly,"$2,886.73 "
51,Canned Tomatoes,"$2,875.38 "
51,Bananas,"$2,827.08 "
51,Kitchen Accessories,"$2,819.41 "
51,Broccoli and Cauliflower,"$2,817.45 "
51,Frozen Seafood,"$2,811.81 "
51,Liquor,"$2,793.33 "
51,Cleaners,"$2,736.65 "
51,Frozen Potatoes or Onions,"$2,699.64 "
51,Herbs,"$2,655.10 "
51,Hair Care,"$2,634.92 "
51,Tea,"$2,528.66 "
51,Canned Beans,"$2,464.27 "
51,Salad Dressings and Dips,"$2,461.49 "
51,Dishwash,"$2,404.86 "
51,Condiments and Sauces,"$2,387.14 "
51,Batteries,"$2,349.18 "
51,Greeting Cards Gift Wrap and Party,"$2,332.74 "
51,Mushrooms,"$2,296.35 "
51,Mayonnaise,"$2,290.22 "
51,Plants,"$2,268.92 "
51,Other Seafood,"$2,253.82 "
51,Lettuce,"$2,244.66 "
51,Carrots,"$2,230.77 "
51,Shelf Stable Seafood,"$2,222.88 "
51,Grill Accessories,"$2,216.32 "
51,Dry Dinners Pasta,"$2,175.82 "
51,Tortilla,"$2,097.66 "
51,Asian,"$2,040.47 "
51,Specialty Milk,"$2,037.58 "
51,Analgesics,"$2,031.84 "
51,Hispanic,"$2,012.34 "
51,Seasonal Merchandise and Misc GM,"$2,004.13 "
51,Cake Decorating,"$1,978.92 "
51,Antacids and Laxatives,"$1,908.08 "
51,Vitamins and Supplements,"$1,835.47 "
51,Barbecue Sauces,"$1,810.07 "
51,Dips and Salsas,"$1,793.14 "
51,Lunch Combos,"$1,733.29 "
51,Skin Care,"$1,717.20 "
51,Magazines,"$1,717.14 "
51,Dry Mix,"$1,605.10 "
51,Milk or Water Modifiers,"$1,595.03 "
51,Gum,"$1,594.60 "
51,Dessert,"$1,537.19 "
51,Diapers and Training Pants,"$1,530.21 "
51,Syrup,"$1,526.60 "
51,Feminine Hygiene,"$1,311.95 "
51,Salad Toppings,"$1,279.67 "
51,Ethnic Specialty,"$1,269.30 "
51,Housewares,"$1,262.33 "
51,Deodorant,"$1,239.95 "
51,Air Fresheners,"$1,219.69 "
51,Canned Meat Hashes and Stews,"$1,203.87 "
51,First Aid,"$1,196.80 "
51,Tonic and Mixers,"$1,149.45 "
51,Refrigerated Pasta and Sauce,"$1,145.86 "
51,Tree Fruit,"$1,118.89 "
51,Soap,"$1,103.19 "
51,Drink Mix,"$1,090.57 "
51,Bath,"$1,069.64 "
51,Frozen Fish,"$1,067.25 "
51,Chili or Hot Sauce,$992.82 
51,Face Care,$972.59 
51,Meat or Cheese Alternative,$972.52 
51,Specialty Fruits,$954.41 
51,Meat Snack,$936.99 
51,Catsup or Ketchup,$935.36 
51,Mustard,$896.27 
51,Cleaner Accessories,$817.60 
51,Potatoes Packaged,$757.13 
51,School and Office Supplies,$741.37 
51,Misc Produce,$740.56 
51,Pancake and Waffle Mixes,$737.39 
51,Fresh Lamb,$732.74 
51,Stuffing Products,$709.53 
51,Gifts,$671.57 
51,Hardware,$654.27 
51,Cosmetic,$649.04 
51,Ice,$639.93 
51,Eye and Ear Care,$624.59 
51,Vinegar,$614.94 
51,Pickles,$573.91 
51,Fruit Snacks,$569.30 
51,Canned Pasta,$568.34 
51,Melons,$558.66 
51,Frozen Shellfish,$553.87 
51,Baby HBC,$544.05 
51,Books,$514.95 
51,Bulk Dried Fruit,$506.99 
51,Incontinence,$497.68 
51,Personal Goods,$442.99 
51,Refrigerated Desserts,$420.93 
51,Frozen Juice,$406.91 
51,Corn,$387.29 
51,Misc HBC,$373.19 
51,Dry Bean and Veg,$369.19 
51,Toys,$354.19 
51,Electronics,$350.68 
51,Salad or Side Toppings,$293.92 
51,Chili,$286.47 
51,Family Planning,$239.19 
51,Dry Packaged Dinners and Kits,$236.47 
51,Shelf Stable Milk and Milk Like Bev,$224.52 
51,Shelf Stable Entrees,$220.06 
51,Misc Meat,$215.60 
51,Nail Care,$212.35 
51,Hair Accessories,$212.30 
51,Kosher,$177.78 
51,Misc Dairy,$157.03 
51,Auto,$150.24 
51,Hair Color,$148.19 
51,Audio Video,$139.72 
51,Hosiery,$130.08 
51,Fresh Veal,$118.11 
51,Foot Care,$114.37 
51,Lawn And Garden Accessories,$96.44 
51,Newspapers Calendars Maps,$78.95 
51,Insect and Rodent,$66.25 
51,Frozen Pet,$57.60 
51,Clothing Care,$45.49 
51,Bulk Beans and Grains,$24.66 
51,Salt,$23.96 
51,Bulk Candy,$22.29 
51,Bathroom Accessories,$20.47 
51,Sporting Goods,$16.98 
51,Gift Cards,"($48,146.06)"
52,Wine,"$90,741.26 "
52,Fresh Beef,"$58,254.56 "
52,Beer,"$51,907.65 "
52,Self Service Deli Cold,"$46,454.30 "
52,Carbonated Beverages,"$40,841.14 "
52,Cheese,"$35,638.32 "
52,Salty Snacks,"$27,866.88 "
52,Service Deli,"$25,945.32 "
52,In Store Bakery,"$25,469.59 "
52,Other Vegetables,"$21,168.11 "
52,Coffee,"$20,525.73 "
52,Fresh Chicken,"$20,410.14 "
52,major misc,"$19,416.92 "
52,Fresh Shellfish,"$19,349.84 "
52,Fresh Cut,"$17,975.36 "
52,Commercial Bread,"$17,189.96 "
52,Self Service Deli Food Bar,"$16,252.91 "
52,Bacon,"$15,476.95 "
52,Cereal,"$15,012.55 "
52,Fresh Pork,"$14,392.35 "
52,Crackers,"$14,033.16 "
52,Paper,"$13,246.57 "
52,Bottled Water,"$12,884.08 "
52,Ice Cream,"$12,880.96 "
52,Candy,"$12,759.11 "
52,Fluid Milk,"$11,893.90 "
52,Cream or Creamer,"$11,608.20 "
52,Refrigerated Beverages,"$11,115.83 "
52,Baking Ingredients,"$10,749.25 "
52,Packaged Salad,"$10,568.91 "
52,Eggs,"$10,361.31 "
52,Frozen Poultry and Meat,"$9,938.88 "
52,Margarine or Butter,"$9,798.35 "
52,Soup,"$9,595.57 "
52,Spices,"$9,200.06 "
52,Functional Beverages,"$9,069.00 "
52,Breakfast Sausage,"$8,871.29 "
52,Yogurt,"$8,683.54 "
52,Juice,"$7,647.02 "
52,Citrus,"$7,581.64 "
52,Frozen Pizza,"$7,545.16 "
52,Frozen Vegetables,"$7,402.38 "
52,Bakery Bread,"$7,337.31 "
52,Apples,"$7,326.09 "
52,Refrigerated Baking,"$7,322.80 "
52,Potatoes,"$7,311.59 "
52,Dog Food,"$7,190.30 "
52,Snack Nuts and Dried Fruit,"$6,962.60 "
52,Bouquets and Cut Flowers,"$6,951.38 "
52,Ham,"$6,758.70 "
52,Frozen Bake,"$6,678.46 "
52,Plastic,"$6,488.74 "
52,Berries,"$6,381.24 "
52,Laundry,"$6,256.21 "
52,Frozen Desserts or Fruit and Toppings,"$6,087.40 "
52,Cookies,"$6,060.81 "
52,Tomatoes,"$5,717.13 "
52,Single Serve Meals,"$5,662.98 "
52,Fresh Prepared Meat,"$5,516.59 "
52,Fresh Fish,"$5,484.95 "
52,Fresh Turkey,"$5,454.38 "
52,Lunchmeat,"$5,092.91 "
52,Table Top,"$5,066.70 "
52,Cough and Cold,"$5,063.65 "
52,Flavored Milk,"$4,993.85 "
52,Canned Vegetables,"$4,924.87 "
52,Grapes,"$4,878.83 "
52,Other Prepared and Ready To Heat,"$4,867.26 "
52,Frozen Snack,"$4,692.36 "
52,Sugar and Sweeteners,"$4,491.81 "
52,Oil,"$4,416.93 "
52,Alternative Beverages,"$4,296.99 "
52,Multi Serve Meals,"$4,198.61 "
52,Frozen Breakfast,"$4,159.74 "
52,Adult Nutrition,"$4,146.88 "
52,Pasta Sauce,"$4,118.88 "
52,Onions,"$4,100.55 "
52,Hot Dogs,"$4,098.72 "
52,Fresh Sausage,"$4,078.79 "
52,Cultured,"$4,067.81 "
52,Canned Fruit,"$3,905.30 "
52,Pasta,"$3,869.46 "
52,Salad Dressing,"$3,797.13 "
52,Oral Hygiene,"$3,474.79 "
52,Peppers,"$3,438.11 "
52,Herbs,"$3,410.10 "
52,Kitchen Accessories,"$3,402.30 "
52,Cat Food,"$3,367.20 "
52,Baking Mixes,"$3,203.62 "
52,Cookware and Bakeware,"$3,178.98 "
52,Dinner Sausage,"$3,148.15 "
52,Liquor,"$3,142.89 "
52,Tobacco,"$3,115.94 "
52,Pickles and Olives,"$3,109.71 "
52,Frozen Potatoes or Onions,"$3,077.34 "
52,Pet Supplies,"$3,058.02 "
52,Cleaners,"$3,023.41 "
52,Dairy Alternative Milk,"$3,019.85 "
52,Produce Juice,"$2,998.96 "
52,Broccoli and Cauliflower,"$2,938.84 "
52,Sweet Goods,"$2,927.84 "
52,Salad Dressings and Dips,"$2,880.71 "
52,Grill Accessories,"$2,858.76 "
52,Lettuce,"$2,767.90 "
52,Frozen Seafood,"$2,760.02 "
52,Other Seafood,"$2,753.34 "
52,Dishwash,"$2,733.41 "
52,Mushrooms,"$2,730.03 "
52,Bulk Nuts,"$2,714.72 "
52,Batteries,"$2,707.24 "
52,Hair Care,"$2,706.57 "
52,Carrots,"$2,694.00 "
52,Bananas,"$2,673.73 "
52,Condiments and Sauces,"$2,668.06 "
52,Canned Tomatoes,"$2,665.91 "
52,Jelly,"$2,665.17 "
52,Rice,"$2,567.36 "
52,Flour and Breading,"$2,542.06 "
52,Peanut Butter,"$2,450.92 "
52,Canned Beans,"$2,429.99 "
52,Analgesics,"$2,327.01 "
52,Baby Food,"$2,267.29 "
52,Tortilla,"$2,223.25 "
52,Mayonnaise,"$2,152.35 "
52,Skin Care,"$2,138.14 "
52,Dry Dinners Pasta,"$2,078.94 "
52,Asian,"$2,075.62 "
52,Hispanic,"$2,036.09 "
52,Shelf Stable Seafood,"$2,034.07 "
52,Dips and Salsas,"$1,999.53 "
52,Tea,"$1,930.74 "
52,Magazines,"$1,918.50 "
52,Greeting Cards Gift Wrap and Party,"$1,897.68 "
52,Specialty Milk,"$1,862.63 "
52,Housewares,"$1,734.43 "
52,Barbecue Sauces,"$1,707.99 "
52,Dry Mix,"$1,686.30 "
52,Syrup,"$1,653.26 "
52,Plants,"$1,560.83 "
52,Deodorant,"$1,542.07 "
52,Antacids and Laxatives,"$1,471.33 "
52,Bath,"$1,361.65 "
52,Soap,"$1,349.66 "
52,Salad Toppings,"$1,346.33 "
52,Feminine Hygiene,"$1,319.43 "
52,First Aid,"$1,273.05 "
52,Gum,"$1,264.15 "
52,Dessert,"$1,227.73 "
52,Vitamins and Supplements,"$1,193.59 "
52,Lunch Combos,"$1,151.58 "
52,Catsup or Ketchup,"$1,148.25 "
52,Diapers and Training Pants,"$1,131.16 "
52,Tree Fruit,"$1,122.67 "
52,Specialty Fruits,"$1,122.59 "
52,Chili or Hot Sauce,"$1,115.36 "
52,Tonic and Mixers,"$1,113.59 "
52,Cake Decorating,"$1,108.13 "
52,Canned Meat Hashes and Stews,"$1,024.89 "
52,Ethnic Specialty,"$1,020.49 "
52,Seasonal Merchandise and Misc GM,"$1,004.99 "
52,Milk or Water Modifiers,$991.48 
52,Meat Snack,$970.43 
52,Frozen Fish,$956.33 
52,Air Fresheners,$951.18 
52,Pancake and Waffle Mixes,$947.02 
52,Drink Mix,$919.47 
52,Meat or Cheese Alternative,$909.32 
52,Mustard,$880.09 
52,Refrigerated Pasta and Sauce,$861.20 
52,Cleaner Accessories,$843.44 
52,Face Care,$804.29 
52,Stuffing Products,$780.24 
52,Vinegar,$745.41 
52,Ice,$702.18 
52,Eye and Ear Care,$689.66 
52,School and Office Supplies,$633.49 
52,Baby HBC,$626.17 
52,Pickles,$622.81 
52,Dry Bean and Veg,$620.33 
52,Incontinence,$616.66 
52,Canned Pasta,$606.12 
52,Frozen Shellfish,$605.47 
52,Corn,$537.79 
52,Hardware,$537.76 
52,Gifts,$492.91 
52,Fruit Snacks,$469.49 
52,Potatoes Packaged,$460.46 
52,Cosmetic,$430.84 
52,Melons,$416.56 
52,Misc Produce,$400.44 
52,Fresh Lamb,$389.27 
52,Bulk Dried Fruit,$385.10 
52,Misc HBC,$370.10 
52,Toys,$336.17 
52,Books,$329.91 
52,Refrigerated Desserts,$327.69 
52,Salad or Side Toppings,$318.93 
52,Frozen Juice,$289.20 
52,Misc Meat,$262.75 
52,Personal Goods,$256.91 
52,Electronics,$246.77 
52,Hair Accessories,$218.16 
52,Kosher,$213.98 
52,Family Planning,$212.58 
52,Misc Dairy,$200.06 
52,Shelf Stable Milk and Milk Like Bev,$189.42 
52,Shelf Stable Entrees,$174.30 
52,Hair Color,$173.68 
52,Chili,$161.64 
52,Nail Care,$160.34 
52,Dry Packaged Dinners and Kits,$160.11 
52,Foot Care,$120.43 
52,Auto,$115.95 
52,Clothing Care,$94.26 
52,Newspapers Calendars Maps,$84.75 
52,Fresh Veal,$83.88 
52,Insect and Rodent,$61.90 
52,Hosiery,$56.15 
52,Audio Video,$54.89 
52,Salt,$44.94 
52,Sporting Goods,$44.90 
52,Frozen Pet,$34.05 
52,Bulk Beans and Grains,$29.43 
52,Diabetic,$21.98 
52,Bulk Candy,$15.41 
52,Lawn And Garden Accessories,$11.46 
52,Gift Cards,"($30,644.96)"
